14267049;1;230.600000;0.000000
14285894;1;236.000000;0.000000
14304163;1;286.000000;0.000000
14327373;1;224.400000;0.000000
14344572;1;231.800000;0.000000
14364972;1;216.800000;0.000000
14384579;1;300.600000;0.000000
14403110;1;327.400000;0.000000
14421668;1;332.000000;0.000000
14439517;1;354.600000;0.000000
14458051;1;358.600000;0.000000
14474517;2;704.600000;0.000000
14484837;2;733.600000;0.000000
14493321;2;775.000000;0.000000
14505418;2;701.800000;0.000000
14518079;2;700.600000;0.000000
14535211;2;663.200000;0.000000
14548144;2;722.600000;0.000000
14563148;2;652.800000;0.000000
14579353;2;626.800000;0.000000
14594539;2;643.200000;0.000000
14610267;2;534.400000;0.000000
14622615;2;538.800000;0.000000
Ziegler: "-kp=0.00020414", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00091863", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00091863", "-ki=0.00000000", "-kd=0.00000000" 
